"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE44600501010005678901";"10.05.2025";"10.05.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-87,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.05.2025";"10.05.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-21,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"11.05.2025";"11.05.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-63,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.05.2025";"12.05.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.05.2025";"13.05.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-9,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"14.05.2025";"14.05.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-72,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.05.2025";"16.05.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-11,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.05.2025";"16.05.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-68,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.05.2025";"17.05.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-9,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.05.2025";"18.05.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-36,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.05.2025";"18.05.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-68,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.05.2025";"18.05.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-64,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.05.2025";"18.05.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-39,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.05.2025";"18.05.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-42,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"19.05.2025";"19.05.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-33,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.05.2025";"22.05.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-4,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"24.05.2025";"24.05.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-12,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.05.2025";"25.05.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"27.05.2025";"27.05.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-61,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.05.2025";"28.05.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-33,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.05.2025";"28.05.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-5,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.06.2025";"01.06.2025";"DAUERAUFTRAG";"MIETE 06/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.06.2025";"02.06.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-5,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.06.2025";"02.06.2025";"GUTSCHRIFT";"HAUSHALT 06/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.06.2025";"02.06.2025";"GUTSCHRIFT";"HAUSHALT 06/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"04.06.2025";"04.06.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-11,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.06.2025";"05.06.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-10,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.06.2025";"05.06.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 06/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"06.06.2025";"06.06.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-42,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.06.2025";"07.06.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 06/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"08.06.2025";"08.06.2025";"KARTENZAHLUNG";"ZALANDO BESTELLUNG";"";"";"";"";"";"";"Zalando SE";"";"";"-104,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.06.2025";"09.06.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.06.2025";"10.06.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-6,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.06.2025";"10.06.2025";"KARTENZAHLUNG";"IKEA SINDELFINGEN";"";"";"";"";"";"";"IKEA Deutschland";"";"";"-77,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"11.06.2025";"11.06.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-68,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.06.2025";"12.06.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.06.2025";"13.06.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-85,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.06.2025";"13.06.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-29,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"14.06.2025";"14.06.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-38,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.06.2025";"17.06.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-51,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.06.2025";"20.06.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-39,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.06.2025";"21.06.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-57,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.06.2025";"22.06.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-39,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"23.06.2025";"23.06.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-5,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"24.06.2025";"24.06.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-25,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.06.2025";"25.06.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.06.2025";"25.06.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-27,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.06.2025";"26.06.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-45,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.06.2025";"28.06.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-47,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.07.2025";"01.07.2025";"DAUERAUFTRAG";"MIETE 07/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.07.2025";"02.07.2025";"GUTSCHRIFT";"HAUSHALT 07/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.07.2025";"02.07.2025";"GUTSCHRIFT";"HAUSHALT 07/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.07.2025";"02.07.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-63,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"03.07.2025";"03.07.2025";"KARTENZAHLUNG";"IKEA SINDELFINGEN";"";"";"";"";"";"";"IKEA Deutschland";"";"";"-184,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.07.2025";"05.07.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-77,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.07.2025";"05.07.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-11,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.07.2025";"05.07.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-8,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.07.2025";"05.07.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 07/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.07.2025";"05.07.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-11,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"06.07.2025";"06.07.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-6,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"06.07.2025";"06.07.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-47,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.07.2025";"07.07.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-37,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.07.2025";"07.07.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-12,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.07.2025";"07.07.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 07/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.07.2025";"09.07.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.07.2025";"10.07.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-45,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.07.2025";"12.07.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-56,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.07.2025";"12.07.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.07.2025";"12.07.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-53,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"14.07.2025";"14.07.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-14,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"15.07.2025";"15.07.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-52,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.07.2025";"16.07.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-49,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.07.2025";"18.07.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-29,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"22.07.2025";"22.07.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-91,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.07.2025";"25.07.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"26.07.2025";"26.07.2025";"KARTENZAHLUNG";"ARAL STATION 7710";"";"";"";"";"";"";"ARAL Tankstelle";"";"";"-86,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"27.07.2025";"27.07.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-24,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.07.2025";"28.07.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-4,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.07.2025";"28.07.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-38,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.08.2025";"01.08.2025";"DAUERAUFTRAG";"MIETE 08/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.08.2025";"02.08.2025";"GUTSCHRIFT";"HAUSHALT 08/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.08.2025";"02.08.2025";"GUTSCHRIFT";"HAUSHALT 08/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"04.08.2025";"04.08.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-69,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.08.2025";"05.08.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 08/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.08.2025";"07.08.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-36,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.08.2025";"07.08.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 08/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"08.08.2025";"08.08.2025";"KARTENZAHLUNG";"INSPEKTION UND BREMSEN";"";"";"";"";"";"";"Autohaus Schwaben Service";"";"";"-689,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"08.08.2025";"08.08.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-25,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.08.2025";"09.08.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.08.2025";"12.08.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.08.2025";"12.08.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-9,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.08.2025";"13.08.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-32,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.08.2025";"13.08.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-27,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"15.08.2025";"15.08.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-67,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.08.2025";"16.08.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-54,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.08.2025";"16.08.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-79,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.08.2025";"17.08.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-59,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"17.08.2025";"17.08.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-19,20";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.08.2025";"18.08.2025";"KARTENZAHLUNG";"BAECKEREI TREIBER";"";"";"";"";"";"";"Bäckerei Treiber";"";"";"-10,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.08.2025";"21.08.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-32,70";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.08.2025";"21.08.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-26,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"21.08.2025";"21.08.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-20,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"24.08.2025";"24.08.2025";"KARTENZAHLUNG";"AMZN Mktp DE 990112";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"";"";"-20,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.08.2025";"25.08.2025";"FOLGELASTSCHRIFT";"DEUTSCHLANDTICKET 2 PERSONEN";"";"";"";"";"";"";"Deutsche Bahn AG";"";"";"-98,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.08.2025";"25.08.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-54,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"25.08.2025";"25.08.2025";"KARTENZAHLUNG";"IKEA SINDELFINGEN";"";"";"";"";"";"";"IKEA Deutschland";"";"";"-176,10";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"27.08.2025";"27.08.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-36,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.08.2025";"28.08.2025";"KARTENZAHLUNG";"VAPIANO STUTTGART";"";"";"";"";"";"";"Vapiano SE";"";"";"-41,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"28.08.2025";"28.08.2025";"KARTENZAHLUNG";"DM FIL 7701 STUTTGART";"";"";"";"";"";"";"dm drogerie markt";"";"";"-25,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.09.2025";"01.09.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-50,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"01.09.2025";"01.09.2025";"DAUERAUFTRAG";"MIETE 09/2025";"";"";"";"";"";"";"Immobilien Schmid Verwaltung";"";"";"-1.320,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.09.2025";"02.09.2025";"GUTSCHRIFT";"HAUSHALT 09/2025";"";"";"";"";"";"";"Jonas Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"02.09.2025";"02.09.2025";"GUTSCHRIFT";"HAUSHALT 09/2025";"";"";"";"";"";"";"Miriam Riedel";"";"";"1.500,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"05.09.2025";"05.09.2025";"FOLGELASTSCHRIFT";"STROM ABSCHLAG 09/2025";"";"";"";"";"";"";"Stadtwerke Stuttgart GmbH";"";"";"-112,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.09.2025";"07.09.2025";"KARTENZAHLUNG";"ALNATURA STUTTGART";"";"";"";"";"";"";"Alnatura Produktions";"";"";"-50,80";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"07.09.2025";"07.09.2025";"FOLGELASTSCHRIFT";"KABEL UND MOBILFUNK 09/2025";"";"";"";"";"";"";"Vodafone GmbH";"";"";"-49,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"08.09.2025";"08.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-78,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.09.2025";"09.09.2025";"FOLGELASTSCHRIFT";"HAUSRAT UND HAFTPFLICHT";"";"";"";"";"";"";"Allianz Versicherungs-AG";"";"";"-54,00";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"09.09.2025";"09.09.2025";"KARTENZAHLUNG";"REWE SAGT DANKE. BIS BALD";"";"";"";"";"";"";"REWE Markt GmbH";"";"";"-29,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.09.2025";"10.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-75,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"10.09.2025";"10.09.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-12,50";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"11.09.2025";"11.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-61,60";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.09.2025";"12.09.2025";"KARTENZAHLUNG";"EDEKA SAGT DANKE";"";"";"";"";"";"";"EDEKA Nagel";"";"";"-75,30";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"12.09.2025";"12.09.2025";"KARTENZAHLUNG";"NETFLIX STANDARD ABO";"";"";"";"";"";"";"NETFLIX INTERNATIONAL BV";"";"";"-17,99";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"13.09.2025";"13.09.2025";"KARTENZAHLUNG";"SHELL STATION 7702";"";"";"";"";"";"";"Shell Station";"";"";"-51,90";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"16.09.2025";"16.09.2025";"KARTENZAHLUNG";"LIEFERANDO BESTELLUNG";"";"";"";"";"";"";"Lieferando.de";"";"";"-33,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"18.09.2025";"18.09.2025";"KARTENZAHLUNG";"STARBUCKS STUTTGART";"";"";"";"";"";"";"Starbucks Coffee";"";"";"-6,40";"EUR";"Umsatz gebucht"
"DE44600501010005678901";"20.09.2025";"20.09.2025";"KARTENZAHLUNG";"IKEA KUECHENZEILE";"";"";"";"";"";"";"IKEA Deutschland";"";"";"-1.249,00";"EUR";"Umsatz gebucht"
